二姐	180	3.4594316186372978	2.7109739478911985	0.2655577860625179
看着	180	2.807354922057604	4.508403811945228	0.40615773935048505
见宝玉	179	2.321928094887362	4.074327413694618	0.15267562769464874
着他	175	1.0	3.8096272122273254	0.11287205257054503
想着	173	3.0	3.815077316902859	0.17727952167414052
房里	173	4.169925001442312	3.6523233634825627	0.1465096236713588
点头	173	5.321928094887363	3.1390513483865	0.13539376697271435
大爷	163	3.9068905956085187	4.249009441884457	0.3266661773341163
芳官	161	9.087462841250339	2.8241434749902323	0.10797973400886637
明日	159	4.700439718141093	2.26767289588033	0.1774535638537181
因问	157	4.459431618637297	2.5994872035983905	0.16284907436460622
一会	156	3.1699250014423126	2.0056450166731596	0.2674922938432581
妙玉	153	5.7279204545632	2.4676124805955135	0.2049534659004221
贾环	153	6.066089190457772	2.8517805460002283	0.17295531197301856
便问	151	3.3219280948873626	2.729227149660497	0.28416200197563385
叫你	150	2.321928094887362	3.916211372818769	0.3030882754851052
给我	150	3.0	4.714190991911628	0.17429163787145818
一点	149	3.1699250014423126	3.9589680050437477	0.2674922938432581
跟着	149	4.392317422778761	3.970775814889476	0.5017394665635871
丫头们	147	4.08746284125034	3.723667561543881	0.21875
许多	147	7.584962500721156	3.011991694114944	0.14652442073678945
命人	146	3.0	3.981870465618393	0.1041578277471362
哥儿	144	4.247927513443585	4.388008656855646	0.14914970727627544
迎春	144	8.103287808412023	2.9958615232412886	0.23826668381123828
回家	143	2.584962500721156	2.1517590536434956	0.1806695091676222
给你	142	3.3219280948873626	4.215526994296863	0.3030882754851052
糊涂	141	11.392854039872873	2.473749965345385	0.16698748796920115
十分	140	6.6293566200796095	3.7222233272320104	0.10073635924674071
见过	140	2.584962500721156	2.6019951837022264	0.15267562769464874
坐着	138	3.5849625007211565	2.202979498700267	0.49243027888446217
来回	136	1.0	3.7702199354775625	0.1373873873873874
打听	134	3.8073549220576037	3.6529241935100996	0.31514178705189944
拿着	134	3.4594316186372978	4.370880387351643	0.2721189591078067
日子	134	2.0	2.097795610400927	0.3324121087473488
回头	133	2.807354922057604	3.6711051471665996	0.3077438178600469
妈妈	133	6.285402218862249	2.860287100498547	0.1382059800664452
林姑娘	133	6.357552004618085	3.3363542956407044	0.29520599766146227
赵姨娘	133	8.139551352398794	2.3590047072117173	0.6711517761033369
听得	132	2.584962500721156	4.1388325753204525	0.2326782564877803
父亲	132	7.562242424221073	2.8554857320875926	0.18170019467878
莺儿	131	6.375039431346925	2.615313092966903	0.2182741116751269
收拾	130	10.177419537989236	3.7919164725457293	0.19861431870669746
便叫	129	2.807354922057604	2.988873557424833	0.3269230769230769
我看	129	1.5849625007211563	2.2350651150559875	0.27752003374103756
衣服	129	9.095397022792557	3.235961177432021	0.13284518828451883
可以	128	5.08746284125034	3.262235240848424	0.13683818046234153
年纪	128	8.997179480937621	3.0545891727153425	0.10157033077180087
打发人	128	4.459431618637297	3.5599163746720244	0.35809310100061825
昨儿	127	5.247927513443585	2.3216423518698175	0.42578510069004366
外面	126	5.044394119358453	3.007423565746383	0.3286838952592846
大夫	126	3.4594316186372978	3.29715725704828	0.3266661773341163
宝琴	125	5.906890595608519	3.03063892135271	0.26132462530352507
笑着	124	1.0	4.314490949517273	0.20072463768115942
姑娘们	122	3.5849625007211565	3.3775673904303036	0.18957011980267793
来请	122	2.321928094887362	3.775929605774972	0.13949345519324607
一口	121	2.807354922057604	2.630908766020771	0.2674922938432581
虽然	120	6.066089190457772	2.643579107909551	0.26399433141006173
两银子	119	6.339850002884625	2.0302565264338255	0.3809078896437581
各处	118	6.882643049361842	3.8892003615893533	0.3969948596283116
带着	118	3.700439718141092	4.78188513775443	0.18179657794676807
宝蟾	117	6.554588851677638	2.899769965818665	0.26132462530352507
将来	117	2.321928094887362	2.21611343546111	0.2581047381546135
地下	116	5.129283016944966	2.2253879903860287	0.17102259941492268
又问	115	2.584962500721156	3.2666714064328235	0.28416200197563385
来瞧	115	2.584962500721156	3.5706245711066407	0.13949345519324607
昨日	114	6.169925001442312	3.2241316033769456	0.1774535638537181
来问	114	1.0	3.7250211621036597	0.13949345519324607
看他	114	1.5849625007211563	3.455866679589722	0.241397021058038
商议	112	10.804937672051908	3.2364537471609394	0.12901085044961344
无人	112	2.0	3.4516009345724257	0.35809310100061825
一年	111	2.0	3.184238643412991	0.2674922938432581
正经	111	6.442943495848729	2.3419679314416237	0.10181178023912565
早已	110	6.022367813028454	4.142707265638069	0.23120452708164915
知他	110	1.0	3.659836670196135	0.22401060405226284
秦钟	110	10.5127404628035	3.209713324761416	0.17800035143208576
便命	109	3.9068905956085187	2.512290106936589	0.3642341960118795
地方	109	6.285402218862249	2.652958763396425	0.1435382570027048
老婆子	109	5.882643049361842	2.861277465183907	0.3809078896437581
亲戚	108	8.76155123244448	2.9824353378072033	0.16666666666666666
到那	108	2.321928094887362	2.3511955286288986	0.11444652908067542
巧姐	107	5.807354922057605	2.892674891743491	0.2722165474974464
走到	107	4.392317422778761	4.090047169126844	0.4448669201520912
父母	104	6.189824558880018	4.353390178898061	0.18170019467878
几句	103	6.066089190457772	2.0685238719066525	0.4715242881072027
薛蝌	103	9.116343961237469	2.953986942149943	0.11764705882352941
一夜	101	3.1699250014423126	2.4346323111472294	0.2543231961836613
底下	101	5.643856189774724	4.119643670453596	0.17359000337723743
等着	101	2.0	3.5707206316427267	0.2838595455886692
人看	100	1.0	3.2782581940235325	0.13589632038101343
前日	100	3.9068905956085187	3.036462256635917	0.1774535638537181
秋纹	100	10.4231159101471	2.3929358949559507	0.30636758321273516
赶着	99	4.584962500721157	3.1871582776966765	0.5017394665635871
主子	98	4.247927513443585	3.847325278471151	0.1968791796700847
几年	98	5.247927513443585	2.5170088727351945	0.33043768793852324
女人	98	2.584962500721156	2.8185102499938846	0.2318267233705865
忽然	98	6.643856189774725	2.454612943533911	0.26399433141006173
提起	98	6.0	3.5973974695684565	0.29750778816199375
心下	97	2.807354922057604	2.2154330498751875	0.12101817649855538
遇见	97	6.022367813028454	3.9108215047303454	0.2125
岫烟	96	11.12734954105912	2.760241962816266	0.12266355140186916
便将	95	3.4594316186372978	3.237174283941377	0.3260598503740648
宝二爷	95	4.169925001442312	2.6978443860328793	0.26132462530352507
小丫头子	95	5.08746284125034	2.613063000062621	0.3563612759643917
手里	95	3.1699250014423126	3.6376886404396793	0.22858341197441542
林妹妹	95	7.383704292474053	2.9522868192469827	0.29520599766146227
一句话	94	4.459431618637297	2.321449928846257	0.2674922938432581
小姐	94	2.807354922057604	2.9832369595661374	0.3563612759643917
拿出	94	3.9068905956085187	3.3491850386418784	0.13053040103492886
贾兰	94	5.906890595608519	2.8745178786289163	0.18969882729211088
又要	93	1.5849625007211563	3.3543728809186466	0.2313705054715998
大奶奶	93	4.0	3.2347262845757725	0.2272032603158431
认得	93	5.754887502163469	2.449384254244403	0.2326782564877803
一块	92	4.700439718141093	3.762730007423773	0.2674922938432581
拉着	91	4.459431618637297	4.10850922125192	0.18985210133255234
婶子	90	5.857980995127572	3.429899994660395	0.23809523809523808
忙问	90	3.8073549220576037	2.0540621179900436	0.28416200197563385
来至	90	2.321928094887362	4.320725178917811	0.13949345519324607
正要	90	3.5849625007211565	2.6857137148840655	0.2313705054715998
笑话	90	2.321928094887362	2.2664049213726867	0.20072463768115942
便知	88	2.0	2.192587165581441	0.22741904942245786
茗烟	88	10.28886607416582	2.011422144200062	0.12266355140186916
伺候	87	10.452241240430817	3.389084195818061	0.39438417358008937
又命	87	3.1699250014423126	2.481017888379451	0.3642341960118795
身子	87	2.807354922057604	3.492828420577367	0.15489439018850784
两日	86	2.807354922057604	2.8176268181776107	0.1774535638537181
湘莲	86	9.221587121264806	2.0041681837863217	0.33187408797164897
五儿	85	3.700439718141092	2.3401751644248665	0.3897531875073108
出门	85	3.4594316186372978	2.249668540704454	0.1554333764553687
大事	85	2.321928094887362	2.0178056114828435	0.27361458417359036
怡红院	85	10.461479447286157	2.6360971396168007	0.3384779137839276
可怜	84	7.562242424221073	3.029836732835631	0.3768939393939394
每日	84	5.754887502163469	2.1562361440345685	0.1774535638537181
一番	83	4.857980995127573	3.39516732951331	0.18387096774193548
又笑	83	1.0	2.29576811572474	0.38079710144927537
怎样	83	4.700439718141093	2.447632392264319	0.375
热闹	83	8.693486957499326	2.105386947004479	0.29457364341085274
老祖宗	83	7.209453365628949	2.8891317381500663	0.2593244194229416
又想	82	2.0	2.6939603010631457	0.33961136023916294
见贾母	82	2.321928094887362	3.7730804013671095	0.15267562769464874
今年	81	4.321928094887363	2.5027701578861903	0.33043768793852324
怕他	81	2.807354922057604	3.1165246562658617	0.241397021058038
先生	80	5.426264754702098	3.3883410595844614	0.2677026311142504
太爷	80	2.321928094887362	4.143380821880366	0.49716045159083133
宝姐姐	80	3.700439718141092	2.863486638596289	0.26132462530352507
想到	80	3.4594316186372978	2.510772028814907	0.17727952167414052
替你	80	4.392317422778761	2.8869679387439264	0.3030882754851052
男人	80	4.523561956057013	2.457206184318608	0.2610912799592045
留下	80	5.584962500721157	3.9619581471424445	0.22211742513558122
几日	79	3.4594316186372978	2.0414813729928905	0.1774535638537181
咱们家	79	4.169925001442312	2.199050366896669	0.1806695091676222
因见	79	2.0	2.6512024235229448	0.16284907436460622
只当	78	3.5849625007211565	2.608533730808291	0.17937853107344634
见凤姐	78	2.321928094887362	3.6415572254687634	0.15267562769464874
一概	77	5.169925001442312	3.2377966801900757	0.11155378486055777
侄儿	77	5.700439718141093	3.2375644366118945	0.32051282051282054
女孩儿	77	5.614709844115208	2.4560046704942615	0.2318267233705865
旁边	77	7.800899899920305	2.3843489174364634	0.2160373686259245
人忙	76	1.0	2.4251257593238114	0.13589632038101343
又叫	76	1.5849625007211563	2.708850161835631	0.3269230769230769
叫他们	76	4.392317422778761	3.420661887731919	0.3427601809954751
把我	76	2.0	3.2264536805796658	0.17429163787145818
一会子	75	3.3219280948873626	2.404377523338828	0.2674922938432581
我们家	75	3.0	2.4274400239988614	0.1806695091676222
记得	75	5.459431618637297	2.6323156553826537	0.10904768979349279
一杯	74	3.9068905956085187	2.252154534011838	0.2674922938432581
太监	74	6.247927513443586	3.5626730967058524	0.14534711964549482
旺儿	74	6.08746284125034	2.444920243559005	0.1748768472906404
姊妹们	73	5.0	3.573745975283968	0.2553191489361702
替他	73	4.169925001442312	4.339762918927242	0.241397021058038
秦氏	73	8.554588851677638	3.285806934069532	0.3632491186839013
荣府	73	8.08746284125034	3.8117064379670724	0.2214214031566463
觉得	73	4.247927513443585	2.421801599580716	0.10098231827111984
读书	73	9.05528243550119	2.444149597662008	0.2576492930998101
早起	72	4.247927513443585	3.1621813135536248	0.31665098777046097
眼睛	72	9.56414948998573	2.752922776915343	0.1716626002091321
一定	71	2.321928094887362	2.5129162572505828	0.26157299167679793
放下	71	4.247927513443585	4.026695202700299	0.22211742513558122
一位	70	3.4594316186372978	2.3619324970095583	0.2674922938432581
房内	70	5.491853096329675	3.748616944589193	0.11329701372074254
把那	70	2.807354922057604	3.3019094889321994	0.11444652908067542
接着	70	3.700439718141092	3.343073294124955	0.3051087984862819
时常	70	5.20945336562895	3.168734458244938	0.10207732829738594
袭人等	70	4.08746284125034	2.256916216532839	0.14622641509433962
跪下	70	6.727920454563199	2.3102200641048976	0.22211742513558122
太太们	69	2.0	2.902195246188502	0.49716045159083133
当日	69	4.169925001442312	2.8674808147831254	0.1774535638537181
贾蔷	69	6.209453365628951	2.1277227683247513	0.19678714859437751
一阵	68	5.247927513443585	3.247471437150871	0.2674922938432581
一顿	68	4.754887502163469	2.428023727525218	0.2674922938432581
两句	68	4.754887502163469	2.364291831040676	0.5548302872062664
小厮们	68	5.129283016944966	3.0341354089332926	0.3563612759643917
潇湘馆	68	12.336506559810255	2.732365846730805	0.3166089965397924
看看	68	2.584962500721156	3.131070479523857	0.27752003374103756
规矩	68	12.605479518061669	2.178336906970744	0.14166201896263245
一径	67	5.129283016944966	2.347142814432871	0.2674922938432581
一把	67	1.0	4.301672410540512	0.25481209899175067
三人	67	1.0	3.5867265031156332	0.35809310100061825
便走	67	2.807354922057604	2.48569596678979	0.26996197718631176
嘱咐	67	10.673309075561695	3.5869879755282006	0.13793103448275862
大老爷	67	4.08746284125034	3.163350211251228	0.3266661773341163
渐渐	67	10.228818690495881	2.0800343243555486	0.203125
便要	66	1.5849625007211563	2.8571302556810614	0.2313705054715998
天下	66	3.1699250014423126	3.885895138737722	0.22211742513558122
拿来	66	1.5849625007211563	3.089552452560669	0.2721189591078067
人送	65	2.0	3.5615178595176644	0.13589632038101343
抱怨	65	9.843921051289035	2.764066765342852	0.44316730523627074
凤丫头	64	4.169925001442312	2.2174332507132237	0.28691703717718287
商量	64	10.328674927327947	2.6155629464648973	0.12901085044961344
因为	64	3.8073549220576037	2.2516916005821783	0.16284907436460622
女孩子	64	5.523561956057013	2.1019532294395855	0.2318267233705865
暂且	64	8.405141463136344	2.3362916913014384	0.2356020942408377
他二人	63	3.5849625007211565	4.175646896003736	0.3246019517205958
回明	63	3.3219280948873626	2.686800162449952	0.32517726954958553
宝姑娘	63	2.321928094887362	3.081009987962948	0.26132462530352507
尚未	63	7.219168520462162	4.195713798446677	0.1018867924528302
来给	63	1.0	3.374094123694729	0.13949345519324607
贾母王夫人	63	4.247927513443585	3.425748327706044	0.35809310100061825
近日	63	5.321928094887363	3.923312854657309	0.1774535638537181
他母亲	62	4.584962500721157	3.4238503610530118	0.272663139329806
回到	62	2.321928094887362	3.3468354937472746	0.3839223839223839
姑子	62	2.0	2.486222354270323	0.18957011980267793
小子	62	1.5849625007211563	2.8737878992168535	0.3563612759643917
三姐	61	3.0	2.0031510752015134	0.45803532816606235
必定	61	6.321928094887362	2.3664546242701614	0.26157299167679793
替我	61	3.5849625007211565	3.2611023322435173	0.17429163787145818
贾府	61	3.4594316186372978	3.2978531110446436	0.7602670600108687
交给	60	6.977279923499917	3.7602770540839385	0.26491212093616245
便回	60	1.0	3.067974376872575	0.1373873873873874
果子	60	3.5849625007211565	3.18353205282406	0.1293843690874691
穿着	60	4.321928094887363	3.2039228371964286	0.5017394665635871
人正	59	1.0	2.7890921019885972	0.13589632038101343
各人	59	2.321928094887362	3.2131281673757828	0.35809310100061825
大哥	59	3.700439718141092	3.1350038430620817	0.3266661773341163
宝兄弟	59	4.954196310386876	2.8811199878987885	0.26132462530352507
眼泪	59	7.066089190457772	3.429135045815265	0.1716626002091321
见宝钗	59	2.584962500721156	2.7679871272906063	0.15267562769464874
仍旧	58	8.611024797307353	2.431260744640139	0.1728525980911983
巧姐儿	58	5.614709844115208	2.398596149061407	0.2722165474974464
焙茗	58	11.801304186049023	2.580831919036784	0.25338753387533874
琥珀	58	13.256356135514165	2.339133545450412	0.28550074738415543
便向	57	3.700439718141092	2.0060358644168876	0.11161369193154035
又向	57	3.3219280948873626	2.2938208821233372	0.11161369193154035
富贵	57	10.715961990255146	3.228046239109323	0.3213961922030825
彩云	57	7.6293566200796095	2.570174559021655	0.25184813933091094
打点	57	4.807354922057604	4.381049882547837	0.4690288374498901
见王夫人	57	2.584962500721156	3.331834468288953	0.15267562769464874
让他	57	3.700439718141092	3.2827000962739272	0.241397021058038
包勇	56	11.113742166049189	2.1266888497018317	0.3640939597315436
又将	56	2.321928094887362	3.2648198763716474	0.3260598503740648
宁府	56	8.252665432450248	3.9165054318920327	0.29175369103348936
我告诉	56	2.321928094887362	2.2801244650384285	0.2625139043381535
晚间	56	7.45121111183233	3.0067136272579162	0.3166926677067083
花儿	56	2.321928094887362	2.99242034418505	0.2057566899033056
要打	56	2.584962500721156	3.661517748067159	0.11703334089362667
二门	55	3.1699250014423126	2.2273346158020058	0.2655577860625179
低头	55	6.22881869049588	3.4760144858979096	0.3077438178600469
命他	55	2.0	3.5348510339517314	0.1041578277471362
三日	54	3.0	2.9889462925379813	0.1774535638537181
回房	54	3.1699250014423126	2.282204065254694	0.348822177535191
忙忙	54	3.1699250014423126	2.058089815936613	0.3516068052930057
把他	54	1.5849625007211563	2.635165169962933	0.241397021058038
本来	54	2.584962500721156	3.3317154235239954	0.19641649763353616
知那	54	1.0	2.0371913375358717	0.11444652908067542
一点儿	53	5.0	2.3510574997988307	0.2674922938432581
一首	53	3.4594316186372978	2.6108125702564906	0.20080445544554457
人多	53	1.0	2.8578126654699942	0.13589632038101343
从那	53	2.807354922057604	2.3084679511608925	0.11444652908067542
又怕	53	2.807354922057604	2.0014173973851883	0.2966101694915254
各色	53	6.9188632372745955	3.206246105662358	0.2522827826414384
回身	53	3.0	3.3302761011287005	0.3156938451056098
大观园	53	7.357552004618085	3.071911413687763	0.3266661773341163
空儿	53	4.321928094887363	2.8559801841973296	0.3217178376342061
一条	52	4.392317422778761	3.4333214425111453	0.25540910221337976
丫鬟们	52	4.700439718141093	3.2165677860627264	0.21875
二叔	52	5.459431618637297	3.0050311909289604	0.2655577860625179
房子	52	2.321928094887362	2.345343450086689	0.1465096236713588
把你	52	1.5849625007211563	2.9293690874810614	0.3030882754851052
故意	52	5.584962500721157	3.115754564412091	0.2363130219610269
来找	52	2.321928094887362	4.129466939838957	0.13510253317249699
磕头	52	6.357552004618085	2.041212927848068	0.3077438178600469
衙门	52	8.366322214245816	2.3917434987857256	0.3043211454870877
进入	52	5.523561956057013	3.489025230054218	0.22343632253202714
一应	51	1.5849625007211563	2.9834674976464552	0.25925925925925924
为他	51	1.0	2.902597774556105	0.1643575115457756
伸手	51	8.353146825498083	3.0921785843814966	0.3142497640767537
别处	51	4.584962500721157	2.4027216654584866	0.38473660513282304
古人	51	3.4594316186372978	3.1192599954681945	0.35809310100061825
王爷	51	3.1699250014423126	4.299876322363654	0.743608473338203
老娘	51	2.321928094887362	2.6481345388827218	0.5194627371715459
见袭人	51	2.321928094887362	2.7800359358653908	0.15267562769464874
从前	50	4.807354922057604	3.6488255736198	0.1516088400320623
他作	50	1.5849625007211563	3.191789011092168	0.23452975920036348
代儒	50	11.932214751968386	2.3322544773348617	0.2135697048449972
勉强	50	11.228217442293435	3.7055691569145646	0.15561959654178675
四人	50	1.5849625007211563	2.516216938606451	0.35809310100061825
大红	50	3.5849625007211565	2.9805688625388074	0.17174837519056407
指着	50	4.321928094887363	3.1345557501241577	0.2717512860657571
文章	50	10.4189067312579	2.009283707681224	0.19390540100658538
此事	50	2.807354922057604	2.283856189774724	0.27361458417359036
舅舅	50	9.129283016944967	3.8349467502972345	0.208955223880597
赌气	50	7.7615512324444795	3.15016036564542	0.25444304166262016
一行	49	2.0	3.0182422708747128	0.2674922938432581
仗着	49	5.643856189774724	3.231101425921846	0.16791044776119404
令人	49	3.0	3.4857248802404137	0.18908081431215298
你老人家	49	5.672425341971496	2.1861384155437795	0.1806695091676222
元妃	49	10.403012023574997	2.985091635002319	0.19140027912540705
无可	49	3.3219280948873626	3.0116715783675616	0.13237639553429026
来往	49	1.5849625007211563	3.00049750239341	0.13949345519324607
索性	49	9.878050912728536	2.5307107675229226	0.3796933667083855
要问	49	2.0	3.546975531057862	0.25951016154247003
两件	48	4.523561956057013	2.9840263787562824	0.5745786516853932
便往	48	3.0	2.467538826536509	0.26230975828111014
往前	48	4.700439718141093	3.754247855285173	0.1516088400320623
两口	47	3.9068905956085187	2.535615712044858	0.3601805149986727
亲友	47	7.714245517666122	3.2620688328971914	0.341971912552483
从小儿	47	6.375039431346925	3.142649037163105	0.42578510069004366
小事	47	2.321928094887362	2.2523182587360293	0.27361458417359036
帮着	47	5.807354922057605	3.358983545296557	0.30849220103986136
忙命	47	3.9068905956085187	2.7890186688915146	0.3642341960118795
放着	47	2.321928094887362	3.4587076110412616	0.3079688436189335
瞧他	47	1.5849625007211563	2.581797198996885	0.241397021058038
送到	47	3.700439718141092	3.9086687147352692	0.32805429864253394
遣人	47	4.906890595608519	2.87573081246627	0.35809310100061825
取笑	46	4.169925001442312	2.073325987705962	0.25821596244131456
姑奶奶	46	4.247927513443585	2.8233134197163943	0.18957011980267793
师父	46	9.428360172704291	3.2410262320226058	0.1371395690812608
带领	46	6.906890595608519	3.674460868536107	0.18179657794676807
扇子	46	5.672425341971496	2.357554643864337	0.2542182227221597
更加	46	8.290018846932618	2.740103260028583	0.11851530280008682
海棠	46	11.38855550398256	3.2831565207100204	0.2596933312939737
丰儿	45	5.882643049361842	2.6573708742488256	0.22859915884826917
到家	45	1.0	2.5836098455183434	0.14584382871536525
又看	45	1.0	2.611715768580897	0.27752003374103756
定要	45	3.9068905956085187	3.551787120578422	0.18572898157673245
宝钗等	45	3.5849625007211565	2.2665897616501836	0.16966656830923577
彼此	45	7.4346282276367255	2.2110456216438297	0.2234513274336283
照看	45	5.0	2.4146970166269903	0.18754084077543018
背地里	45	6.672425341971495	2.9035859055158797	0.2562873368242496
为你	44	1.0	2.425345463928343	0.1643575115457756
人进来	44	1.5849625007211563	2.212125962757762	0.13589632038101343
吃过	44	2.584962500721156	3.1266484606501272	0.17549668874172186
急忙	44	5.044394119358453	2.502695147174386	0.3516068052930057
打发人来	44	4.08746284125034	3.2290005848323515	0.4260707923476106
打谅	44	8.005624549193879	3.549706249181676	0.5572692220458154
认真	44	7.159871336778389	3.2221915755066792	0.263877430760165
近来	44	2.807354922057604	3.528343279757115	0.4260707923476106
邢王二夫人	44	5.7279204545632	2.4507506514006243	0.35809310100061825
那些人	44	3.0	2.5455354215539256	0.35809310100061825
一边	43	1.0	2.5400439265620856	0.2160373686259245
三姑娘	43	4.08746284125034	2.913661847973928	0.45803532816606235
十来	43	1.0	3.3234186061539535	0.2939034716342083
反倒	43	5.643856189774724	2.3515802739656233	0.173053152039555
大门	43	2.321928094887362	2.8597041219153225	0.3043211454870877
帘子	43	5.08746284125034	3.094528417341856	0.12742980561555076
抬头	43	5.614709844115208	2.8100689800807688	0.3077438178600469
每人	43	2.807354922057604	2.254591206832013	0.35809310100061825
混帐	43	9.079484783826816	2.4606164199695804	0.47205882352941175
玉钏儿	43	5.554588851677638	2.380536378566473	0.27518689925240297
能够	43	7.807354922057604	2.6925042897337668	0.1690964722822174
见黛玉	43	1.5849625007211563	3.3100637475955232	0.15267562769464874
走至	43	4.584962500721157	2.7276810333693593	0.27416734362307066
他父亲	42	4.523561956057013	2.53287921457952	0.272663139329806
